bom_id,product_cd,material_cd,quantity,unit,valid_from,valid_to,bom_level
1,QFP32-001,DIE-001,1.0,EA,2024-01-01,,1
2,QFP32-001,SUBSTRATE-001,1.0,EA,2024-01-01,,1
3,QFP32-001,GOLDWIRE-35UM,4.8,MG,2024-01-01,,1
4,QFP32-001,EPOXY-002,1.28,G,2024-01-01,,1
5,QFP32-001,ADHESIVE,0.1,G,2024-01-01,,1
6,QFP44-002,DIE-002,1.0,EA,2024-01-01,,1
7,QFP44-002,SUBSTRATE-002,1.0,EA,2024-01-01,,1
8,QFP44-002,GOLDWIRE-25UM,6.6,MG,2024-01-01,,1
9,QFP44-002,EPOXY-002,1.38,G,2024-01-01,,1
10,QFP44-002,ADHESIVE,0.1,G,2024-01-01,,1
11,QFP64-003,DIE-003,1.0,EA,2024-01-01,,1
12,QFP64-003,SUBSTRATE-003,1.0,EA,2024-01-01,,1
13,QFP64-003,GOLDWIRE-20UM,9.6,MG,2024-01-01,,1
14,QFP64-003,EPOXY-004,0.99,G,2024-01-01,,1
15,QFP64-003,ADHESIVE,0.1,G,2024-01-01,,1
16,QFP80-004,DIE-004,1.0,EA,2024-01-01,,1
17,QFP80-004,SUBSTRATE-004,1.0,EA,2024-01-01,,1
18,QFP80-004,GOLDWIRE-30UM,12.0,MG,2024-01-01,,1
19,QFP80-004,EPOXY-005,1.41,G,2024-01-01,,1
20,QFP80-004,ADHESIVE,0.1,G,2024-01-01,,1
21,QFP100-005,DIE-005,1.0,EA,2024-01-01,,1
22,QFP100-005,SUBSTRATE-005,1.0,EA,2024-01-01,,1
23,QFP100-005,GOLDWIRE-20UM,15.0,MG,2024-01-01,,1
24,QFP100-005,EPOXY-002,1.26,G,2024-01-01,,1
25,QFP100-005,ADHESIVE,0.1,G,2024-01-01,,1
26,BGA144-006,DIE-006,1.0,EA,2024-01-01,,1
27,BGA144-006,SUBSTRATE-006,1.0,EA,2024-01-01,,1
28,BGA144-006,GOLDWIRE-18UM,21.6,MG,2024-01-01,,1
29,BGA144-006,EPOXY-004,1.64,G,2024-01-01,,1
30,BGA144-006,ADHESIVE,0.1,G,2024-01-01,,1
31,BGA256-007,DIE-007,1.0,EA,2024-01-01,,1
32,BGA256-007,SUBSTRATE-007,1.0,EA,2024-01-01,,1
33,BGA256-007,GOLDWIRE-30UM,38.4,MG,2024-01-01,,1
34,BGA256-007,EPOXY-002,2.24,G,2024-01-01,,1
35,BGA256-007,ADHESIVE,0.1,G,2024-01-01,,1
36,BGA324-008,DIE-008,1.0,EA,2024-01-01,,1
37,BGA324-008,SUBSTRATE-008,1.0,EA,2024-01-01,,1
38,BGA324-008,GOLDWIRE-35UM,48.6,MG,2024-01-01,,1
39,BGA324-008,EPOXY-003,2.25,G,2024-01-01,,1
40,BGA324-008,ADHESIVE,0.1,G,2024-01-01,,1
41,BGA484-009,DIE-009,1.0,EA,2024-01-01,,1
42,BGA484-009,SUBSTRATE-009,1.0,EA,2024-01-01,,1
43,BGA484-009,GOLDWIRE-18UM,72.6,MG,2024-01-01,,1
44,BGA484-009,EPOXY-005,1.9,G,2024-01-01,,1
45,BGA484-009,ADHESIVE,0.1,G,2024-01-01,,1
46,SOP8-010,DIE-010,1.0,EA,2024-01-01,,1
47,SOP8-010,SUBSTRATE-010,1.0,EA,2024-01-01,,1
48,SOP8-010,GOLDWIRE-30UM,1.2,MG,2024-01-01,,1
49,SOP8-010,EPOXY-002,0.71,G,2024-01-01,,1
50,SOP8-010,ADHESIVE,0.1,G,2024-01-01,,1
51,SOP14-011,DIE-011,1.0,EA,2024-01-01,,1
52,SOP14-011,SUBSTRATE-001,1.0,EA,2024-01-01,,1
53,SOP14-011,GOLDWIRE-25UM,2.1,MG,2024-01-01,,1
54,SOP14-011,EPOXY-001,0.92,G,2024-01-01,,1
55,SOP14-011,ADHESIVE,0.1,G,2024-01-01,,1
56,SOP16-012,DIE-012,1.0,EA,2024-01-01,,1
57,SOP16-012,SUBSTRATE-002,1.0,EA,2024-01-01,,1
58,SOP16-012,GOLDWIRE-30UM,2.4,MG,2024-01-01,,1
59,SOP16-012,EPOXY-002,0.88,G,2024-01-01,,1
60,SOP16-012,ADHESIVE,0.1,G,2024-01-01,,1
61,SOP20-013,DIE-013,1.0,EA,2024-01-01,,1
62,SOP20-013,SUBSTRATE-003,1.0,EA,2024-01-01,,1
63,SOP20-013,GOLDWIRE-18UM,3.0,MG,2024-01-01,,1
64,SOP20-013,EPOXY-005,0.44,G,2024-01-01,,1
65,SOP20-013,ADHESIVE,0.1,G,2024-01-01,,1
66,TSOP28-014,DIE-014,1.0,EA,2024-01-01,,1
67,TSOP28-014,SUBSTRATE-004,1.0,EA,2024-01-01,,1
68,TSOP28-014,GOLDWIRE-18UM,4.2,MG,2024-01-01,,1
69,TSOP28-014,EPOXY-005,1.0,G,2024-01-01,,1
70,TSOP28-014,ADHESIVE,0.1,G,2024-01-01,,1
71,TSOP32-015,DIE-015,1.0,EA,2024-01-01,,1
72,TSOP32-015,SUBSTRATE-005,1.0,EA,2024-01-01,,1
73,TSOP32-015,GOLDWIRE-35UM,4.8,MG,2024-01-01,,1
74,TSOP32-015,EPOXY-003,0.98,G,2024-01-01,,1
