id,product_cd,order_type,planned_qty,actual_qty,good_qty,scrap_qty,order_date,start_date,finish_date,status,yield_rate
PO-2024-001,BGA144-006,NORMAL,1750,1769,1691,78,2024-02-08,2024-02-08,2024-02-09,CLOSED,96.63
PO-2024-002,QFP80-004,NORMAL,2500,2604,2536,68,2024-03-10,2024-03-10,2024-03-12,CLOSED,101.44
PO-2024-003,TSOP32-015,NORMAL,650,677,666,11,2024-01-03,2024-01-03,2024-01-05,CLOSED,102.46
PO-2024-004,SOP16-012,NORMAL,650,633,615,18,2024-01-31,2024-01-31,2024-02-01,CLOSED,94.62
PO-2024-005,QFP32-001,NORMAL,2600,2682,2652,30,2024-01-11,2024-01-11,2024-01-14,CLOSED,102.0
PO-2024-006,TSOP56-017,NORMAL,1300,1320,1303,17,2024-01-17,2024-01-17,2024-01-18,CLOSED,100.23
PO-2024-007,TSOP32-015,NORMAL,1750,1815,1754,61,2024-02-03,2024-02-03,2024-02-04,CLOSED,100.23
PO-2024-008,BGA484-009,NORMAL,1000,1021,986,35,2024-03-10,2024-03-10,2024-03-13,CLOSED,98.6
PO-2024-009,PLCC20-018,NORMAL,1500,1490,1446,44,2024-03-24,2024-03-24,2024-03-25,CLOSED,96.4
PO-2024-010,TSOP28-014,NORMAL,700,669,636,33,2024-02-01,2024-02-01,2024-02-04,CLOSED,90.86
PO-2024-011,TSOP56-017,NORMAL,3250,3159,3010,149,2024-01-30,2024-01-30,2024-02-02,CLOSED,92.62
PO-2024-012,PLCC28-019,NORMAL,1300,1243,1182,61,2024-01-08,2024-01-08,2024-01-10,CLOSED,90.92
PO-2024-013,TSOP32-015,NORMAL,3250,3164,3090,74,2024-01-10,2024-01-10,2024-01-11,CLOSED,95.08
PO-2024-014,PLCC52-021,NORMAL,1000,1022,1006,16,2024-03-10,2024-03-10,2024-03-13,CLOSED,100.6
PO-2024-015,PLCC20-018,NORMAL,1000,1028,1009,19,2024-03-01,2024-03-01,2024-03-02,CLOSED,100.9
PO-2024-016,TSOP32-015,NORMAL,650,660,636,24,2024-01-13,2024-01-13,2024-01-15,CLOSED,97.85
PO-2024-017,QFP100-005,NORMAL,350,356,352,4,2024-02-29,2024-02-29,2024-03-01,CLOSED,100.57
PO-2024-018,QFP64-003,NORMAL,2600,2659,2611,48,2024-01-08,2024-01-08,2024-01-09,CLOSED,100.42
PO-2024-019,PLCC20-018,NORMAL,700,678,656,22,2024-02-01,2024-02-01,2024-02-03,CLOSED,93.71
PO-2024-020,SOP14-011,NORMAL,1950,1942,1912,30,2024-01-24,2024-01-24,2024-01-25,CLOSED,98.05
PO-2024-021,BGA484-009,NORMAL,1750,1679,1638,41,2024-02-26,2024-02-26,2024-02-29,CLOSED,93.6
PO-2024-022,BGA484-009,NORMAL,650,677,666,11,2024-01-02,2024-01-02,2024-01-03,CLOSED,102.46
PO-2024-023,BGA256-007,NORMAL,1400,1397,1375,22,2024-02-22,2024-02-22,2024-02-23,CLOSED,98.21
PO-2024-024,TSOP56-017,NORMAL,2600,2470,2385,85,2024-01-22,2024-01-22,2024-01-24,CLOSED,91.73
PO-2024-025,SOP20-013,NORMAL,1400,1427,1397,30,2024-02-06,2024-02-06,2024-02-09,CLOSED,99.79
PO-2024-026,SOP14-011,NORMAL,2000,1930,1856,74,2024-03-25,2024-03-25,2024-03-26,CLOSED,92.8
PO-2024-027,PLCC44-020,NORMAL,2500,2390,2300,90,2024-03-15,2024-03-15,2024-03-16,CLOSED,92.0
PO-2024-028,TSOP48-016,NORMAL,2000,2000,1968,32,2024-03-15,2024-03-15,2024-03-16,CLOSED,98.4
PO-2024-029,TSOP48-016,NORMAL,3250,3113,2980,133,2024-01-08,2024-01-08,2024-01-11,CLOSED,91.69
PO-2024-030,TSOP48-016,NORMAL,1300,1287,1271,16,2024-01-09,2024-01-09,2024-01-12,CLOSED,97.77
PO-2024-031,TSOP28-014,NORMAL,1750,1766,1721,45,2024-02-01,2024-02-01,2024-02-03,CLOSED,98.34
PO-2024-032,PLCC44-020,NORMAL,2500,2516,2422,94,2024-03-25,2024-03-25,2024-03-27,CLOSED,96.88
PO-2024-033,BGA324-008,NORMAL,1950,1899,1834,65,2024-01-27,2024-01-27,2024-01-30,CLOSED,94.05
PO-2024-034,QFP80-004,NORMAL,1500,1493,1473,20,2024-03-23,2024-03-23,2024-03-24,CLOSED,98.2
PO-2024-035,QFP80-004,NORMAL,2600,2631,2558,73,2024-01-02,2024-01-02,2024-01-03,CLOSED,98.38
PO-2024-036,QFP100-005,NORMAL,3250,3156,3031,125,2024-01-10,2024-01-10,2024-01-12,CLOSED,93.26
PO-2024-037,QFP32-001,NORMAL,1300,1283,1226,57,2024-01-09,2024-01-09,2024-01-12,CLOSED,94.31
PO-2024-038,SOP14-011,NORMAL,1750,1834,1801,33,2024-02-08,2024-02-08,2024-02-11,CLOSED,102.91
PO-2024-039,TSOP56-017,NORMAL,3250,3184,3109,75,2024-01-02,2024-01-02,2024-01-03,CLOSED,95.66
PO-2024-040,QFP80-004,NORMAL,350,363,355,8,2024-02-03,2024-02-03,2024-02-04,CLOSED,101.43
PO-2024-041,SOP16-012,NORMAL,1050,1061,1038,23,2024-02-04,2024-02-04,2024-02-05,CLOSED,98.86
PO-2024-042,TSOP48-016,NORMAL,1500,1500,1440,60,2024-03-28,2024-03-28,2024-03-29,CLOSED,96.0
PO-2024-043,QFP100-005,NORMAL,2600,2685,2555,130,2024-01-12,2024-01-12,2024-01-14,CLOSED,98.27
PO-2024-044,TSOP56-017,NORMAL,1950,1884,1823,61,2024-01-17,2024-01-17,2024-01-20,CLOSED,93.49
PO-2024-045,TSOP56-017,NORMAL,1750,1664,1585,79,2024-02-24,2024-02-24,2024-02-27,CLOSED,90.57
PO-2024-046,TSOP48-016,NORMAL,3250,3099,2989,110,2024-01-20,2024-01-20,2024-01-23,CLOSED,91.97
PO-2024-047,TSOP56-017,NORMAL,2600,2503,2408,95,2024-01-19,2024-01-19,2024-01-20,CLOSED,92.62
PO-2024-048,TSOP48-016,NORMAL,700,712,695,17,2024-02-15,2024-02-15,2024-02-17,CLOSED,99.29
PO-2024-049,PLCC28-019,NORMAL,2000,2094,2052,42,2024-03-12,2024-03-12,2024-03-13,CLOSED,102.6
PO-2024-050,TSOP32-015,NORMAL,1300,1349,1282,67,2024-01-21,2024-01-21,2024-01-24,CLOSED,98.62
PO-2024-051,SOP14-011,NORMAL,1400,1442,1419,23,2024-02-12,2024-02-12,2024-02-13,CLOSED,101.36
PO-2024-052,SOP20-013,NORMAL,700,720,687,33,2024-02-04,2024-02-04,2024-02-05,CLOSED,98.14
PO-2024-053,QFP32-001,NORMAL,1000,969,956,13,2024-03-01,2024-03-01,2024-03-03,CLOSED,95.6
PO-2024-054,PLCC20-018,NORMAL,700,680,663,17,2024-02-09,2024-02-09,2024-02-11,CLOSED,94.71
PO-2024-055,TSOP48-016,NORMAL,1050,1088,1075,13,2024-02-12,2024-02-12,2024-02-14,CLOSED,102.38
PO-2024-056,SOP14-011,NORMAL,1750,1732,1713,19,2024-02-14,2024-02-14,2024-02-17,CLOSED,97.89
PO-2024-057,PLCC28-019,NORMAL,350,336,332,4,2024-02-12,2024-02-12,2024-02-13,CLOSED,94.86
PO-2024-058,SOP8-010,NORMAL,1500,1430,1392,38,2024-03-15,2024-03-15,2024-03-17,CLOSED,92.8
PO-2024-059,SOP8-010,NORMAL,1400,1414,1372,42,2024-02-10,2024-02-10,2024-02-12,CLOSED,98.0
PO-2024-060,QFP80-004,NORMAL,1000,975,953,22,2024-03-14,2024-03-14,2024-03-15,CLOSED,95.3
PO-2024-061,BGA484-009,NORMAL,2500,2546,2514,32,2024-03-07,2024-03-07,2024-03-10,CLOSED,100.56
